5.74007e+09,1.89946e+09,6.21584e+09,9.85349e+08,243.324,4.44749e+08
5.71115e+09,1.83651e+09,6.15675e+09,9.74998e+08,143.08,4.40445e+08
5.6822e+09,1.77565e+09,6.09826e+09,9.64896e+08,71.4592,4.36226e+08
5.65322e+09,1.71681e+09,6.04037e+09,9.5503e+08,20.494,4.32088e+08
5.62421e+09,1.65992e+09,5.98307e+09,9.45388e+08,-15.5706,4.28029e+08
5.59519e+09,1.60491e+09,5.92637e+09,9.35959e+08,-40.8919,4.24043e+08
5.56615e+09,1.55173e+09,5.87028e+09,9.26733e+08,-58.473,4.20129e+08
5.53712e+09,1.5003e+09,5.81479e+09,9.17699e+08,-70.4825,4.16282e+08
5.50808e+09,1.45059e+09,5.7599e+09,9.08849e+08,-78.487,4.12502e+08
5.47906e+09,1.40252e+09,5.70561e+09,9.00176e+08,-83.6173,4.08785e+08
5.45004e+09,1.35604e+09,5.65193e+09,8.91672e+08,-86.6899,4.05131e+08
5.42105e+09,1.3111e+09,5.59885e+09,8.83329e+08,-88.2939,4.01535e+08
5.39208e+09,1.26765e+09,5.54637e+09,8.75141e+08,-88.8546,3.97997e+08
5.36314e+09,1.22564e+09,5.49448e+09,8.67102e+08,-88.6785,3.94515e+08
5.33423e+09,1.18503e+09,5.4432e+09,8.59206e+08,-87.9864,3.91088e+08
5.30536e+09,1.14576e+09,5.3925e+09,8.51449e+08,-86.9375,3.87713e+08
5.27653e+09,1.10779e+09,5.34239e+09,8.43826e+08,-85.6461,3.8439e+08
5.24775e+09,1.07108e+09,5.29286e+09,8.36331e+08,-84.1945,3.81117e+08
5.21902e+09,1.03559e+09,5.24392e+09,8.28961e+08,-82.6413,3.77893e+08
5.19035e+09,1.00127e+09,5.19556e+09,8.21712e+08,-81.0288,3.74717e+08
5.16173e+09,9.68087e+08,5.14776e+09,8.14579e+08,-79.3869,3.71587e+08
5.13317e+09,9.36006e+08,5.10054e+09,8.0756e+08,-77.7368,3.68502e+08
5.10468e+09,9.04988e+08,5.05388e+09,8.00652e+08,-76.0934,3.65463e+08
5.07626e+09,8.74998e+08,5.00778e+09,7.9385e+08,-74.4671,3.62466e+08
5.0479e+09,8.46002e+08,4.96223e+09,7.87153e+08,-72.8649,3.59512e+08
5.01963e+09,8.17967e+08,4.91723e+09,7.80557e+08,-71.2917,3.566e+08
4.99142e+09,7.90861e+08,4.87278e+09,7.7406e+08,-69.7506,3.53729e+08
4.9633e+09,7.64653e+08,4.82887e+09,7.67659e+08,-68.2434,3.50897e+08
4.93527e+09,7.39313e+08,4.78549e+09,7.61352e+08,-66.7712,3.48105e+08
4.90731e+09,7.14814e+08,4.74264e+09,7.55138e+08,-65.3344,3.45351e+08
4.87945e+09,6.91126e+08,4.70032e+09,7.49013e+08,-63.933,3.42636e+08
4.85168e+09,6.68223e+08,4.65851e+09,7.42978e+08,-62.5667,3.39958e+08
4.824e+09,6.46079e+08,4.61723e+09,7.37028e+08,-61.2351,3.37318e+08
4.79641e+09,6.24669e+08,4.57644e+09,7.31164e+08,-59.9373,3.34713e+08
4.76892e+09,6.03968e+08,4.53617e+09,7.25382e+08,-58.6728,3.32144e+08
4.74154e+09,5.83954e+08,4.49639e+09,7.19682e+08,-57.4408,3.2961e+08
4.71425e+09,5.64602e+08,4.4571e+09,7.14061e+08,-56.2403,3.2711e+08
4.68707e+09,5.45892e+08,4.41831e+09,7.08519e+08,-55.0706,3.24644e+08
4.65999e+09,5.27802e+08,4.37999e+09,7.03053e+08,-53.9309,3.22211e+08
4.63302e+09,5.10312e+08,4.34215e+09,6.97662e+08,-52.8203,3.1981e+08
4.60616e+09,4.93401e+08,4.30478e+09,6.92345e+08,-51.7379,3.17441e+08
4.57941e+09,4.7705e+08,4.26789e+09,6.87102e+08,-50.683,3.15105e+08
4.55277e+09,4.61241e+08,4.23145e+09,6.81931e+08,-49.6548,3.12801e+08
4.52625e+09,4.45957e+08,4.19547e+09,6.76831e+08,-48.6525,3.10529e+08
4.49984e+09,4.31178e+08,4.15994e+09,6.71801e+08,-47.6754,3.08286e+08
4.47355e+09,4.1689e+08,4.12486e+09,6.66838e+08,-46.7227,3.06073e+08
4.44738e+09,4.03074e+08,4.09022e+09,6.61942e+08,-45.7937,3.03889e+08
4.42133e+09,3.89717e+08,4.05602e+09,6.57112e+08,-44.8878,3.01735e+08
4.39539e+09,3.76803e+08,4.02225e+09,6.52349e+08,-44.0043,2.99609e+08
4.36958e+09,3.64316e+08,3.9889e+09,6.4765e+08,-43.1424,2.97513e+08
4.3439e+09,3.52243e+08,3.95598e+09,6.43016e+08,-42.3017,2.95446e+08
4.31834e+09,3.4057e+08,3.92348e+09,6.38444e+08,-41.4814,2.93406e+08
4.2929e+09,3.29284e+08,3.89139e+09,6.33933e+08,-40.6811,2.91393e+08
4.26759e+09,3.18372e+08,3.8597e+09,6.29482e+08,-39.9001,2.89406e+08
4.24241e+09,3.07822e+08,3.82842e+09,6.25092e+08,-39.1379,2.87447e+08
4.21736e+09,2.97621e+08,3.79754e+09,6.20762e+08,-38.394,2.85514e+08
4.19244e+09,2.87758e+08,3.76705e+09,6.16491e+08,-37.6677,2.83609e+08
4.16765e+09,2.78222e+08,3.73696e+09,6.12278e+08,-36.9588,2.81729e+08
4.14299e+09,2.69003e+08,3.70725e+09,6.08122e+08,-36.2665,2.79874e+08
4.11846e+09,2.60088e+08,3.67791e+09,6.04021e+08,-35.5905,2.78044e+08
4.09407e+09,2.51469e+08,3.64896e+09,5.99976e+08,-34.9304,2.76239e+08
4.0698e+09,2.43136e+08,3.62038e+09,5.95987e+08,-34.2856,2.74459e+08
4.04568e+09,2.35079e+08,3.59216e+09,5.92053e+08,-33.6558,2.72704e+08
4.02169e+09,2.27289e+08,3.56431e+09,5.88173e+08,-33.0405,2.70974e+08
3.99783e+09,2.19757e+08,3.53682e+09,5.84346e+08,-32.4394,2.69267e+08
3.97411e+09,2.12474e+08,3.50969e+09,5.8057e+08,-31.8519,2.67583e+08
3.95053e+09,2.05433e+08,3.48291e+09,5.76847e+08,-31.2779,2.65922e+08
3.92708e+09,1.98625e+08,3.45647e+09,5.73175e+08,-30.7168,2.64285e+08
3.90378e+09,1.92043e+08,3.43038e+09,5.69555e+08,-30.1684,2.62671e+08
3.88061e+09,1.85679e+08,3.40463e+09,5.65985e+08,-29.6323,2.61081e+08
3.85758e+09,1.79526e+08,3.37922e+09,5.62465e+08,-29.1081,2.59512e+08
3.83469e+09,1.73577e+08,3.35413e+09,5.58993e+08,-28.5956,2.57965e+08
3.81194e+09,1.67825e+08,3.32938e+09,5.55571e+08,-28.0944,2.5644e+08
3.78933e+09,1.62263e+08,3.30496e+09,5.52197e+08,-27.6042,2.54938e+08
3.76686e+09,1.56886e+08,3.28085e+09,5.48871e+08,-27.1248,2.53457e+08
3.74453e+09,1.51687e+08,3.25706e+09,5.45592e+08,-26.6558,2.51998e+08
3.72234e+09,1.4666e+08,3.23359e+09,5.4236e+08,-26.1969,2.5056e+08
3.70029e+09,1.418e+08,3.21043e+09,5.39175e+08,-25.748,2.49143e+08
3.67839e+09,1.37101e+08,3.18758e+09,5.36036e+08,-25.3086,2.47747e+08
3.65663e+09,1.32558e+08,3.16504e+09,5.32942e+08,-24.8787,2.46372e+08
3.63501e+09,1.28165e+08,3.14279e+09,5.29893e+08,-24.4578,2.45017e+08
3.61353e+09,1.23918e+08,3.12084e+09,5.26889e+08,-24.0459,2.43682e+08
3.5922e+09,1.19811e+08,3.09919e+09,5.2393e+08,-23.6426,2.42368e+08
3.571e+09,1.15841e+08,3.07784e+09,5.21015e+08,-23.2478,2.41075e+08
3.54995e+09,1.12002e+08,3.05677e+09,5.18143e+08,-22.8612,2.39801e+08
3.52905e+09,1.08291e+08,3.03598e+09,5.15315e+08,-22.4826,2.38546e+08
3.50829e+09,1.04702e+08,3.01549e+09,5.12529e+08,-22.1118,2.37312e+08
3.48767e+09,1.01232e+08,2.99527e+09,5.09787e+08,-21.7486,2.36097e+08
3.46719e+09,9.78777e+07,2.97533e+09,5.07086e+08,-21.3928,2.34901e+08
3.44686e+09,9.46342e+07,2.95566e+09,5.04428e+08,-21.0442,2.33724e+08
3.42667e+09,9.14982e+07,2.93627e+09,5.01811e+08,-20.7026,2.32567e+08
3.40663e+09,8.84661e+07,2.91715e+09,4.99237e+08,-20.368,2.31429e+08
3.38672e+09,8.55344e+07,2.8983e+09,4.96703e+08,-20.04,2.3031e+08
3.36697e+09,8.26999e+07,2.87971e+09,4.94209e+08,-19.7185,2.29209e+08
3.34736e+09,7.99594e+07,2.86138e+09,4.91757e+08,-19.4034,2.28127e+08
3.32789e+09,7.73096e+07,2.84331e+09,4.89345e+08,-19.0945,2.27064e+08
3.30856e+09,7.47477e+07,2.8255e+09,4.86973e+08,-18.7917,2.26019e+08
3.28938e+09,7.22707e+07,2.80795e+09,4.84641e+08,-18.4948,2.24993e+08
3.27034e+09,6.98757e+07,2.79064e+09,4.82349e+08,-18.2036,2.23985e+08
3.25145e+09,6.75602e+07,2.77359e+09,4.80096e+08,-17.918,2.22996e+08
3.2327e+09,6.53213e+07,2.75679e+09,4.77883e+08,-17.638,2.22024e+08
3.2141e+09,6.31566e+07,2.74024e+09,4.75708e+08,-17.3633,2.2107e+08
3.19564e+09,6.10637e+07,2.72393e+09,4.73572e+08,-17.0938,2.20135e+08
3.17732e+09,5.90402e+07,2.70786e+09,4.71476e+08,-16.8294,2.19218e+08
3.15915e+09,5.70837e+07,2.69203e+09,4.69418e+08,-16.57,2.18319e+08
3.14112e+09,5.5192e+07,2.67644e+09,4.67399e+08,-16.3154,2.17438e+08
3.12324e+09,5.3363e+07,2.66109e+09,4.65418e+08,-16.0656,2.16574e+08
3.1055e+09,5.15946e+07,2.64597e+09,4.63475e+08,-15.8205,2.15728e+08
3.0879e+09,4.98849e+07,2.63109e+09,4.6157e+08,-15.5798,2.149e+08
3.07045e+09,4.82317e+07,2.61644e+09,4.59703e+08,-15.3436,2.14091e+08
3.05314e+09,4.66334e+07,2.60202e+09,4.57875e+08,-15.1117,2.13299e+08
3.03597e+09,4.5088e+07,2.58783e+09,4.56085e+08,-14.884,2.12525e+08
3.01895e+09,4.35939e+07,2.57386e+09,4.54332e+08,-14.6605,2.11768e+08
3.00207e+09,4.21493e+07,2.56012e+09,4.52616e+08,-14.441,2.11029e+08
2.98534e+09,4.07525e+07,2.5466e+09,4.50939e+08,-14.2254,2.10308e+08
2.96875e+09,3.9402e+07,2.53331e+09,4.49299e+08,-14.0137,2.09604e+08
2.9523e+09,3.80963e+07,2.52024e+09,4.47698e+08,-13.8057,2.08919e+08
2.936e+09,3.68338e+07,2.50739e+09,4.46134e+08,-13.6014,2.08252e+08
2.91984e+09,3.56132e+07,2.49476e+09,4.44608e+08,-13.4008,2.07603e+08
2.90383e+09,3.4433e+07,2.48235e+09,4.4312e+08,-13.2036,2.06971e+08
2.88796e+09,3.3292e+07,2.47015e+09,4.41669e+08,-13.0099,2.06357e+08
2.87223e+09,3.21887e+07,2.45817e+09,4.40257e+08,-12.8195,2.05761e+08
2.85664e+09,3.1122e+07,2.44641e+09,4.38883e+08,-12.6325,2.05184e+08
2.84121e+09,3.00907e+07,2.43486e+09,4.37547e+08,-12.4486,2.04626e+08
2.82591e+09,2.90935e+07,2.42353e+09,4.3625e+08,-12.268,2.04085e+08
2.81076e+09,2.81294e+07,2.41241e+09,4.34991e+08,-12.0904,2.03563e+08
2.79575e+09,2.71972e+07,2.4015e+09,4.3377e+08,-11.9158,2.03058e+08
2.78089e+09,2.6296e+07,2.3908e+09,4.32588e+08,-11.7442,2.02573e+08
2.76617e+09,2.54245e+07,2.38031e+09,4.31445e+08,-11.5754,2.02107e+08
2.75159e+09,2.4582e+07,2.37004e+09,4.30342e+08,-11.4095,2.01661e+08
2.73716e+09,2.37674e+07,2.35998e+09,4.29279e+08,-11.2464,2.01233e+08
2.72288e+09,2.29798e+07,2.35013e+09,4.28255e+08,-11.086,2.00824e+08
2.70874e+09,2.22183e+07,2.34048e+09,4.27272e+08,-10.9282,2.00435e+08
2.69474e+09,2.1482e+07,2.33105e+09,4.26328e+08,-10.7731,2.00065e+08
2.68089e+09,2.07701e+07,2.32183e+09,4.25426e+08,-10.6204,1.99716e+08
2.66719e+09,2.00818e+07,2.31282e+09,4.24566e+08,-10.4703,1.99388e+08
2.65363e+09,1.94163e+07,2.30403e+09,4.23748e+08,-10.3227,1.9908e+08
2.64022e+09,1.87729e+07,2.29544e+09,4.22972e+08,-10.1774,1.98793e+08
2.62696e+09,1.81508e+07,2.28707e+09,4.22239e+08,-10.0345,1.98527e+08
2.61384e+09,1.75493e+07,2.2789e+09,4.21549e+08,-9.8939,1.98283e+08
2.60087e+09,1.69677e+07,2.27096e+09,4.20904e+08,-9.75554,1.98061e+08
2.58805e+09,1.64054e+07,2.26323e+09,4.20305e+08,-9.6194,1.97862e+08
2.57538e+09,1.58618e+07,2.25571e+09,4.19752e+08,-9.48543,1.97687e+08
2.56285e+09,1.53361e+07,2.24842e+09,4.19247e+08,-9.35358,1.97535e+08
2.55048e+09,1.48279e+07,2.24134e+09,4.18789e+08,-9.22382,1.97408e+08
2.53826e+09,1.43365e+07,2.23449e+09,4.18381e+08,-9.0961,1.97307e+08
2.52619e+09,1.38615e+07,2.22786e+09,4.18025e+08,-8.97038,1.97232e+08
2.51428e+09,1.34021e+07,2.22146e+09,4.17723e+08,-8.84663,1.97187e+08
2.50252e+09,1.2958e+07,2.2153e+09,4.17479e+08,-8.72481,1.97173e+08
2.49092e+09,1.25286e+07,2.20938e+09,4.17298e+08,-8.60488,1.97195e+08
2.47948e+09,1.21134e+07,2.20371e+09,4.17182e+08,-8.48681,1.97253e+08
2.46821e+09,1.1712e+07,2.19829e+09,4.17131e+08,-8.37056,1.97346e+08
2.45709e+09,1.13238e+07,2.19311e+09,4.17142e+08,-8.25609,1.9747e+08
2.44614e+09,1.09486e+07,2.18819e+09,4.17216e+08,-8.14338,1.97624e+08
2.43535e+09,1.05858e+07,2.18352e+09,4.1735e+08,-8.03238,1.97807e+08
2.42472e+09,1.0235e+07,2.1791e+09,4.17543e+08,-7.92308,1.98016e+08
2.41425e+09,9.89579e+06,2.17493e+09,4.17794e+08,-7.81544,1.9825e+08
2.40395e+09,9.56785e+06,2.17101e+09,4.18099e+08,-7.70942,1.98509e+08
2.39381e+09,9.25079e+06,2.16733e+09,4.18459e+08,-7.605,1.98791e+08
2.38384e+09,8.94423e+06,2.1639e+09,4.18872e+08,-7.50215,1.99097e+08
2.37403e+09,8.64783e+06,2.16072e+09,4.19337e+08,-7.40084,1.99425e+08
2.36438e+09,8.36125e+06,2.15778e+09,4.19853e+08,-7.30104,1.99774e+08
2.35489e+09,8.08417e+06,2.15508e+09,4.20419e+08,-7.20273,2.00145e+08
2.34557e+09,7.81627e+06,2.15263e+09,4.21033e+08,-7.10588,2.00537e+08
2.33641e+09,7.55725e+06,2.15042e+09,4.21695e+08,-7.01046,2.00949e+08
2.32742e+09,7.30681e+06,2.14844e+09,4.22404e+08,-6.91645,2.01382e+08
2.31859e+09,7.06467e+06,2.1467e+09,4.23159e+08,-6.82382,2.01835e+08
2.30992e+09,6.83056e+06,2.14521e+09,4.2396e+08,-6.73255,2.02307e+08
2.30141e+09,6.6042e+06,2.14394e+09,4.24805e+08,-6.64262,2.02799e+08
2.29307e+09,6.38534e+06,2.14291e+09,4.25694e+08,-6.55401,2.03311e+08
2.28489e+09,6.17374e+06,2.14211e+09,4.26627e+08,-6.46668,2.03842e+08
2.27687e+09,5.96915e+06,2.14155e+09,4.27603e+08,-6.38062,2.04392e+08
2.26902e+09,5.77134e+06,2.14121e+09,4.28621e+08,-6.2958,2.04961e+08
2.26132e+09,5.58008e+06,2.14111e+09,4.29682e+08,-6.21221,2.05548e+08
2.25379e+09,5.39517e+06,2.14123e+09,4.30784e+08,-6.12983,2.06155e+08
2.24642e+09,5.21638e+06,2.14157e+09,4.31927e+08,-6.04863,2.06779e+08
2.23921e+09,5.04351e+06,2.14214e+09,4.33111e+08,-5.96859,2.07423e+08
2.23216e+09,4.87638e+06,2.14294e+09,4.34336e+08,-5.8897,2.08085e+08
2.22527e+09,4.71478e+06,2.14396e+09,4.356e+08,-5.81193,2.08765e+08
2.21855e+09,4.55854e+06,2.1452e+09,4.36905e+08,-5.73527,2.09463e+08
2.21198e+09,4.40747e+06,2.14666e+09,4.38249e+08,-5.6597,2.10179e+08
2.20558e+09,4.26141e+06,2.14833e+09,4.39632e+08,-5.5852,2.10913e+08
2.19933e+09,4.12019e+06,2.15023e+09,4.41054e+08,-5.51176,2.11665e+08
2.19325e+09,3.98366e+06,2.15234e+09,4.42515e+08,-5.43935,2.12435e+08
2.18732e+09,3.85164e+06,2.15467e+09,4.44015e+08,-5.36796,2.13223e+08
2.18155e+09,3.724e+06,2.15721e+09,4.45553e+08,-5.29757,2.14028e+08
2.17595e+09,3.60059e+06,2.15996e+09,4.4713e+08,-5.22817,2.14851e+08
2.1705e+09,3.48127e+06,2.16293e+09,4.48744e+08,-5.15973,2.15691e+08
2.16521e+09,3.36591e+06,2.1661e+09,4.50395e+08,-5.09226,2.16549e+08
2.16007e+09,3.25436e+06,2.16949e+09,4.52084e+08,-5.02572,2.17424e+08
2.1551e+09,3.14652e+06,2.17308e+09,4.53811e+08,-4.96011,2.18316e+08
2.15028e+09,3.04225e+06,2.17688e+09,4.55574e+08,-4.89541,2.19226e+08
2.14563e+09,2.94143e+06,2.18089e+09,4.57375e+08,-4.83161,2.20152e+08
2.14112e+09,2.84395e+06,2.1851e+09,4.59212e+08,-4.76869,2.21096e+08
2.13678e+09,2.74971e+06,2.18952e+09,4.61086e+08,-4.70663,2.22057e+08
2.13259e+09,2.65858e+06,2.19414e+09,4.62996e+08,-4.64543,2.23035e+08
2.12856e+09,2.57048e+06,2.19896e+09,4.64942e+08,-4.58507,2.24028e+08
2.12468e+09,2.4853e+06,2.20398e+09,4.66924e+08,-4.52554,2.25039e+08
2.12096e+09,2.40294e+06,2.2092e+09,4.68941e+08,-4.46683,2.26066e+08
2.1174e+09,2.32331e+06,2.21462e+09,4.70994e+08,-4.40892,2.27109e+08
2.11398e+09,2.24631e+06,2.22024e+09,4.73083e+08,-4.3518,2.28169e+08
2.11073e+09,2.17187e+06,2.22605e+09,4.75207e+08,-4.29546,2.29246e+08
2.10763e+09,2.0999e+06,2.23206e+09,4.77365e+08,-4.23988,2.30339e+08
2.10468e+09,2.03031e+06,2.23827e+09,4.79558e+08,-4.18507,2.31447e+08
2.10188e+09,1.96303e+06,2.24466e+09,4.81785e+08,-4.13099,2.32571e+08
2.09924e+09,1.89797e+06,2.25125e+09,4.84046e+08,-4.07765,2.3371e+08
2.09675e+09,1.83508e+06,2.25803e+09,4.86341e+08,-4.02503,2.34865e+08
2.09442e+09,1.77426e+06,2.265e+09,4.88669e+08,-3.97312,2.36035e+08
2.09223e+09,1.71547e+06,2.27215e+09,4.91031e+08,-3.9219,2.37221e+08
2.0902e+09,1.65862e+06,2.2795e+09,4.93426e+08,-3.87138,2.38422e+08
2.08832e+09,1.60365e+06,2.28703e+09,4.95854e+08,-3.82154,2.39639e+08
2.08658e+09,1.55051e+06,2.29474e+09,4.98314e+08,-3.77237,2.4087e+08
2.085e+09,1.49913e+06,2.30264e+09,5.00806e+08,-3.72386,2.42116e+08
2.08357e+09,1.44945e+06,2.31072e+09,5.0333e+08,-3.676,2.43375e+08
2.08229e+09,1.40141e+06,2.31898e+09,5.05884e+08,-3.62877,2.44649e+08
2.08115e+09,1.35497e+06,2.32742e+09,5.0847e+08,-3.58218,2.45936e+08
2.08017e+09,1.31007e+06,2.33604e+09,5.11086e+08,-3.53621,2.47238e+08
2.07933e+09,1.26665e+06,2.34483e+09,5.13732e+08,-3.49086,2.48553e+08
2.07863e+09,1.22468e+06,2.3538e+09,5.16408e+08,-3.4461,2.49882e+08
2.07809e+09,1.18409e+06,2.36294e+09,5.19115e+08,-3.40194,2.51225e+08
2.07769e+09,1.14485e+06,2.37226e+09,5.2185e+08,-3.35837,2.5258e+08
2.07743e+09,1.10691e+06,2.38175e+09,5.24615e+08,-3.31538,2.53949e+08
2.07732e+09,1.07023e+06,2.3914e+09,5.27406e+08,-3.27295,2.5533e+08
2.07736e+09,1.03476e+06,2.40123e+09,5.30226e+08,-3.23109,2.56722e+08
2.07753e+09,1.00047e+06,2.41121e+09,5.33071e+08,-3.18978,2.58126e+08
2.07785e+09,967315,2.42136e+09,5.35944e+08,-3.14902,2.59541e+08
2.07831e+09,935259,2.43168e+09,5.38842e+08,-3.10879,2.60968e+08
2.07891e+09,904265,2.44215e+09,5.41765e+08,-3.06909,2.62406e+08
2.07966e+09,874298,2.45278e+09,5.44714e+08,-3.02992,2.63855e+08
2.08054e+09,845324,2.46357e+09,5.47687e+08,-2.99126,2.65315e+08
2.08156e+09,817310,2.47451e+09,5.50685e+08,-2.95311,2.66786e+08
2.08272e+09,790225,2.48561e+09,5.53706e+08,-2.91546,2.68267e+08
2.08401e+09,764037,2.49686e+09,5.5675e+08,-2.8783,2.69757e+08
2.08544e+09,738717,2.50825e+09,5.59816e+08,-2.84163,2.71257e+08
2.08701e+09,714236,2.5198e+09,5.62904e+08,-2.80545,2.72766e+08
2.08871e+09,690567,2.53148e+09,5.66011e+08,-2.76973,2.74282e+08
2.09054e+09,667681,2.54331e+09,5.69138e+08,-2.73448,2.75806e+08
2.09251e+09,645555,2.55527e+09,5.72284e+08,-2.69969,2.77338e+08
2.09461e+09,624161,2.56738e+09,5.75448e+08,-2.66536,2.78877e+08
2.09684e+09,603476,2.57961e+09,5.78629e+08,-2.63147,2.80423e+08
2.09919e+09,583477,2.59198e+09,5.81828e+08,-2.59802,2.81976e+08
2.10168e+09,564141,2.60448e+09,5.85043e+08,-2.56501,2.83535e+08
2.10429e+09,545445,2.6171e+09,5.88273e+08,-2.53243,2.851e+08
2.10703e+09,527369,2.62985e+09,5.91518e+08,-2.50027,2.86671e+08
2.10989e+09,509892,2.64272e+09,5.94776e+08,-2.46853,2.88246e+08
2.11288e+09,492994,2.65571e+09,5.98048e+08,-2.4372,2.89827e+08
2.11599e+09,476656,2.66881e+09,6.01333e+08,-2.40628,2.91412e+08
2.11922e+09,460860,2.68203e+09,6.04629e+08,-2.37576,2.93001e+08
2.12257e+09,445587,2.69535e+09,6.07936e+08,-2.34563,2.94594e+08
2.12603e+09,430820,2.70879e+09,6.11252e+08,-2.31589,2.9619e+08
2.12962e+09,416543,2.72233e+09,6.14578e+08,-2.28654,2.97788e+08
2.13332e+09,402738,2.73596e+09,6.17911e+08,-2.25757,2.99387e+08
2.13713e+09,389391,2.7497e+09,6.2125e+08,-2.22897,3.00988e+08
2.14106e+09,376487,2.76353e+09,6.24595e+08,-2.20074,3.02589e+08
2.1451e+09,364010,2.77744e+09,6.27944e+08,-2.17287,3.04191e+08
2.14925e+09,351947,2.79145e+09,6.31296e+08,-2.14537,3.05792e+08
2.1535e+09,340283,2.80553e+09,6.34651e+08,-2.11821,3.07392e+08
2.15787e+09,329006,2.8197e+09,6.38008e+08,-2.09141,3.08991e+08
2.16233e+09,318102,2.83394e+09,6.41365e+08,-2.06495,3.10589e+08
2.1669e+09,307560,2.84826e+09,6.44722e+08,-2.03884,3.12184e+08
2.17158e+09,297367,2.86264e+09,6.48077e+08,-2.01305,3.13777e+08
2.17635e+09,287512,2.87709e+09,6.5143e+08,-1.9876,3.15367e+08
2.18122e+09,277984,2.8916e+09,6.5478e+08,-1.96248,3.16954e+08
2.18618e+09,268771,2.90616e+09,6.58125e+08,-1.93768,3.18536e+08
2.19124e+09,259864,2.92078e+09,6.61465e+08,-1.91319,3.20114e+08
